eps,dataset,expertType,model,f1,precision,recall,llmName
0.8,Criminal,human,Bayesian Network,0.3192505092415347,0.3317693916116069,0.33308550185873603,None
0.9,Criminal,human,Bayesian Network,0.2948213516114329,0.3104457276560171,0.3055188367481824,None
0.1,Criminal,llm,Bayesian Network,0.32684979493482025,0.3351524874233031,0.3491827637444279,QWQ_plus
0.2,Criminal,llm,Bayesian Network,0.338358820802248,0.3667205103805452,0.3546468401486989,QWQ_plus
0.3,Criminal,llm,Bayesian Network,0.3347422124163014,0.3613136572746782,0.3587710604558969,QWQ_plus
0.4,Criminal,llm,Bayesian Network,0.3257652358113422,0.3432918165376032,0.3446096654275093,QWQ_plus
0.5,Criminal,llm,Bayesian Network,0.32649198019167786,0.35958442096373455,0.3506841165972635,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.3363096065366578,0.35290937991154164,0.3593556381660471,QWQ_plus
0.7,Criminal,llm,Bayesian Network,0.330330585140472,0.3374195532857155,0.34246866369237305,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.3232539480818412,0.331853229278703,0.3403345724907063,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.30306516467494776,0.3031856292764921,0.30783212161269,QWQ_plus
0.1,Victim,human,Bayesian Network,0.40660430839002265,0.3911679748822606,0.44387755102040816,None
0.2,Victim,human,Bayesian Network,0.4186850191641199,0.42701697279702394,0.46035805626598464,None
0.3,Victim,human,Bayesian Network,0.39979488567790245,0.40810059655574726,0.4522184300341297,None
0.4,Victim,human,Bayesian Network,0.3993253977784585,0.40883744308393927,0.4379001280409731,None
0.5,Victim,human,Bayesian Network,0.38932161086666883,0.4387204519558786,0.4385245901639344,None
0.6,Victim,human,Bayesian Network,0.3780470062928557,0.4005897362450673,0.3928266438941076,None
0.7,Victim,human,Bayesian Network,0.3660749513620303,0.36674678942856787,0.4019033674963397,None
0.8,Victim,human,Bayesian Network,0.35587664437393834,0.362929382621012,0.3734785393978219,None
0.9,Victim,human,Bayesian Network,0.31473842004450275,0.3338190843202914,0.32915717539863326,None
0.1,Victim,llm,Bayesian Network,0.34597478747265525,0.3123746608469977,0.4642857142857143,QWQ_plus
0.2,Victim,llm,Bayesian Network,0.30838992043187236,0.29897978808686626,0.4194373401534527,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.3279008191107872,0.30154039548758566,0.4522184300341297,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.3468792321140048,0.3601615666804661,0.4647887323943662,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.3285656132841987,0.2878699241457263,0.4344262295081967,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.3234007607549755,0.32414969335301763,0.4517506404782237,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.33010894389247747,0.35130347496745873,0.4355783308931186,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.3497316410047703,0.34873977145468177,0.4125560538116592,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.3160013749298561,0.30472735478460816,0.42425968109339407,QWQ_plus
0.1,Criminal,human,Bayesian Network,0.3524215683390361,0.36723729801230065,0.362555720653789,None
0.2,Criminal,human,Bayesian Network,0.36369475210184277,0.3749790297703676,0.38215613382899627,None
0.3,Criminal,human,Bayesian Network,0.34651749174105967,0.35816036700794734,0.36174430128840435,None
0.4,Criminal,human,Bayesian Network,0.3533377005190094,0.3582788257553123,0.3680297397769517,None
0.5,Criminal,human,Bayesian Network,0.3212680780672524,0.33501329056986495,0.3370017846519929,None
0.6,Criminal,human,Bayesian Network,0.3249237319316087,0.33379303537927196,0.34374225526641883,None
0.7,Criminal,human,Bayesian Network,0.33269267320831614,0.34012342629934594,0.34841725090291054,None
0.8,Criminal,human,Bayesian Network,0.31193232029522583,0.33375297835518963,0.33308550185873603,None
0.9,Criminal,human,Bayesian Network,0.30387565408857814,0.3172943063723009,0.3198942498347654,None
0.1,Criminal,llm,Bayesian Network,0.3676457595766026,0.3884060667822533,0.3863298662704309,QWQ_plus
0.2,Criminal,llm,Bayesian Network,0.3590514603027501,0.36802512581996377,0.3702602230483271,QWQ_plus
0.3,Criminal,llm,Bayesian Network,0.34364435532115756,0.36429292891385484,0.3657086223984143,QWQ_plus
0.4,Criminal,llm,Bayesian Network,0.3500995247669765,0.35198620041837186,0.3713754646840149,QWQ_plus
0.5,Criminal,llm,Bayesian Network,0.3353258129030941,0.3465310697406379,0.3539559785841761,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.35004949271059194,0.3606813166113532,0.36332094175960344,QWQ_plus
0.7,Criminal,llm,Bayesian Network,0.32059745783248456,0.3321651860585304,0.33821967282770343,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.33472302526227027,0.34205031950651493,0.3466542750929368,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.29321002076147007,0.30861243814946665,0.30684071381361533,QWQ_plus
0.1,Victim,human,Bayesian Network,0.3992488750122339,0.4124530606038036,0.44387755102040816,None
0.2,Victim,human,Bayesian Network,0.4225799444141491,0.4833511947838752,0.48081841432225064,None
0.3,Victim,human,Bayesian Network,0.36844228338968454,0.4119525881373574,0.4180887372013652,None
0.4,Victim,human,Bayesian Network,0.3787459410006254,0.3885383842454099,0.4263764404609475,None
0.5,Victim,human,Bayesian Network,0.3784258393029372,0.393910939594781,0.41290983606557374,None
0.6,Victim,human,Bayesian Network,0.40381962801642396,0.4193773900466616,0.42783945345858243,None
0.7,Victim,human,Bayesian Network,0.36892998558509377,0.3857448115044911,0.3931185944363104,None
0.8,Victim,human,Bayesian Network,0.3514464154229695,0.35694515549771144,0.37155669442664957,None
0.9,Victim,human,Bayesian Network,0.3154042572404334,0.37372533576701095,0.32403189066059224,None
0.1,Victim,llm,Bayesian Network,0.3425280981958001,0.3108722738896037,0.4642857142857143,QWQ_plus
0.2,Victim,llm,Bayesian Network,0.326714196980939,0.2847835507010875,0.4629156010230179,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.3369410710706607,0.34027370711038313,0.46075085324232085,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.3157064640526273,0.32748710333120906,0.4507042253521127,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.32343506401536953,0.30448566464213483,0.44364754098360654,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.3151259433767154,0.30405976559115827,0.4551665243381725,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.2961847382198278,0.33518199720582553,0.4143484626647145,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.3284361019643567,0.3289860371020525,0.42536835361947467,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.2960849175278076,0.27919098322451497,0.4134396355353075,QWQ_plus
0.1,Criminal,human,Bayesian Network,0.36805297751660937,0.3823970968661411,0.39078751857355126,None
0.2,Criminal,human,Bayesian Network,0.36826211938264664,0.37227911713830447,0.3895910780669145,None
0.3,Criminal,human,Bayesian Network,0.3351611465983632,0.35479352997913255,0.3528245787908821,None
0.4,Criminal,human,Bayesian Network,0.3472280235261422,0.35392018067399206,0.36617100371747213,None
0.5,Criminal,human,Bayesian Network,0.34286349963221774,0.3494667718192801,0.3587150505651398,None
0.6,Criminal,human,Bayesian Network,0.3309862092847728,0.344984872750745,0.35216852540272614,None
0.7,Criminal,human,Bayesian Network,0.3332811329116265,0.34186239176131733,0.34714255364350965,None
0.8,Criminal,human,Bayesian Network,0.29253342207331723,0.312560078293144,0.3148698884758364,None
0.9,Criminal,human,Bayesian Network,0.29057876371624486,0.3149661060451872,0.2995703899537343,None
0.1,Criminal,llm,Bayesian Network,0.31428545951133013,0.35294930865248153,0.34323922734026746,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.35548666239157495,0.3924637969603086,0.38066914498141263,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.3434222923784008,0.356049430473813,0.3681863230921705,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.34731486739249623,0.3563923742824524,0.36394052044609665,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.32150867710630243,0.35956675292728996,0.3465199286139203,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.3272735309930342,0.35451535156904596,0.3546468401486989,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.30822990779186954,0.3211394282536591,0.3333333333333333,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.31592565535519695,0.33416306619355474,0.3379182156133829,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.28760304889132987,0.30020758745907195,0.30700594844679446,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.4021758202115568,0.4524393090569561,0.45408163265306123,None
0.2,Victim,human,Bayesian Network,0.4190745288437551,0.4435885579975051,0.4578005115089514,None
0.3,Victim,human,Bayesian Network,0.40725828247712587,0.41063519132013415,0.447098976109215,None
0.4,Victim,human,Bayesian Network,0.3843241102196197,0.41215544175545415,0.4225352112676056,None
0.5,Victim,human,Bayesian Network,0.3955725789428152,0.42016006928353655,0.42725409836065575,None
0.6,Victim,human,Bayesian Network,0.37972353875587006,0.3981842013990223,0.39795046968403075,None
0.7,Victim,human,Bayesian Network,0.3806274008128067,0.4029769733390402,0.3967789165446559,None
0.8,Victim,human,Bayesian Network,0.3572616233186409,0.3670983980200907,0.3657911595131326,None
0.9,Victim,human,Bayesian Network,0.34036763685580607,0.38108219869141174,0.3678815489749431,None
0.1,Victim,llm,Bayesian Network,0.3606123357220057,0.38222571079713935,0.40816326530612246,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.3723802374253772,0.3800538493060505,0.40664961636828645,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.39301720352552577,0.4227217645066412,0.43686006825938567,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.4030942591788963,0.4326829399691698,0.44302176696542894,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.410236561802222,0.4227380687018855,0.44364754098360654,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.39917140840603477,0.4234286726798246,0.4192997438087105,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.38055577356196846,0.40560033369633075,0.390190336749634,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.3591130033914162,0.383253070267865,0.38757206918641895,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.3311139403238381,0.3856134552556418,0.3342824601366743,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.3366467753350317,0.3485508709800602,0.362555720653789,None
0.2,Criminal,human,Bayesian Network,0.3414998080850557,0.3514038634505976,0.36282527881040894,None
0.3,Criminal,human,Bayesian Network,0.3591372939495315,0.368633147543903,0.37661050545094155,None
0.4,Criminal,human,Bayesian Network,0.35209074964529313,0.3601232121504682,0.3672862453531599,None
0.5,Criminal,human,Bayesian Network,0.34779434330723213,0.3615105535628295,0.36555621653777515,None
0.6,Criminal,human,Bayesian Network,0.33159426537525405,0.33216870960745914,0.34275092936802976,None
0.7,Criminal,human,Bayesian Network,0.331021086892186,0.34905530113525085,0.35649033354578286,None
0.8,Criminal,human,Bayesian Network,0.30275886118753115,0.3077332476263034,0.32118959107806694,None
0.9,Criminal,human,Bayesian Network,0.2826653405998529,0.3085933695435704,0.3012227362855254,None
0.1,Criminal,llm,Bayesian Network,0.31934384807835586,0.35869607428629363,0.34175334323922735,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.3333303465852986,0.35388753723780897,0.3524163568773234,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.34054227938970416,0.35213104727321914,0.3647175421209118,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.33698236946856486,0.3621223305300161,0.3591078066914498,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.3358303676935995,0.34514177231176574,0.3548483045806068,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.3388476395607421,0.3589289471681203,0.36084262701363073,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.3244267454492896,0.34006057441730175,0.3488421499893775,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.3016367569995156,0.31507239597780257,0.324907063197026,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.3027352299525961,0.31151931313855413,0.3149372108393919,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.3889172335600908,0.39778120550545804,0.42346938775510207,None
0.2,Victim,human,Bayesian Network,0.40663300264453206,0.4237976599935326,0.45012787723785164,None
0.3,Victim,human,Bayesian Network,0.4401888408997829,0.4419684589385506,0.47440273037542663,None
0.4,Victim,human,Bayesian Network,0.4099044256826206,0.43649458198974067,0.44814340588988477,None
0.5,Victim,human,Bayesian Network,0.39601648877035817,0.4250050852287875,0.4334016393442623,None
0.6,Victim,human,Bayesian Network,0.41151461250334614,0.44875723684883334,0.4406490179333903,None
0.7,Victim,human,Bayesian Network,0.3727707422019922,0.37648525572209257,0.4055636896046852,None
0.8,Victim,human,Bayesian Network,0.35769111043229224,0.38954452229153386,0.3683536194746957,None
0.9,Victim,human,Bayesian Network,0.33644579551519366,0.42812447400608183,0.3456719817767654,None
0.1,Victim,llm,Bayesian Network,0.40603829379221396,0.4490057182293207,0.46938775510204084,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.4354190308639442,0.46084701507944653,0.48081841432225064,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.4078933023758634,0.40141616659085144,0.45563139931740615,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.4102479727978311,0.4239178133514354,0.44302176696542894,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.40595053113459634,0.4112068898008456,0.4375,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.3548832820975147,0.3527869419974177,0.38770281810418444,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.39008997094382236,0.42270160909991383,0.4055636896046852,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.3202455089888523,0.32447409931688437,0.3350416399743754,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.31450907792192667,0.34885842442514564,0.32687927107061504,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.36372963925154794,0.38227079086911064,0.3863298662704309,None
0.2,Criminal,human,Bayesian Network,0.36255888891259314,0.37062542608840104,0.379182156133829,None
0.3,Criminal,human,Bayesian Network,0.3387130025591933,0.3634211963077185,0.3686818632309217,None
0.4,Criminal,human,Bayesian Network,0.34760270387796277,0.35628387166529907,0.36319702602230486,None
0.5,Criminal,human,Bayesian Network,0.34501364674884716,0.36363839302130696,0.36644854253420583,None
0.6,Criminal,human,Bayesian Network,0.34313144868031137,0.35030087752978767,0.35588599752168526,None
0.7,Criminal,human,Bayesian Network,0.325113888473142,0.3352082260071496,0.3388570214574039,None
0.8,Criminal,human,Bayesian Network,0.32390064244517974,0.3355615428863666,0.33773234200743496,None
0.9,Criminal,human,Bayesian Network,0.2862124733339689,0.31117884969879767,0.30601454064771977,None
0.1,Criminal,llm,Bayesian Network,0.2856926251455165,0.2946676104074387,0.3298662704309064,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.2799814189840612,0.29989847483107884,0.3241635687732342,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.276158238291794,0.2937659035619043,0.32061446977205155,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.27371851188637664,0.2925021873686,0.3241635687732342,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.30047346904188804,0.3155147959468159,0.3265913146936347,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.29204785023983587,0.31394408516502814,0.33035935563816604,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.2948182368602439,0.30413796106644675,0.31803696622052263,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.28159303870540464,0.2984270909007924,0.31468401486988845,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.27362260852014336,0.2949481735567099,0.3022141440846001,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.43152369749008407,0.4593330443543664,0.47959183673469385,None
0.2,Victim,human,Bayesian Network,0.4143452176203201,0.4502462650245781,0.45268542199488493,None
0.3,Victim,human,Bayesian Network,0.40176463647894195,0.4246364768357559,0.43856655290102387,None
0.4,Victim,human,Bayesian Network,0.42004614454427625,0.4319568837350434,0.44046094750320103,None
0.5,Victim,human,Bayesian Network,0.38783345280333875,0.394327999709004,0.41598360655737704,None
0.6,Victim,human,Bayesian Network,0.38943127680518475,0.39972728118050677,0.4116140051238258,None
0.7,Victim,human,Bayesian Network,0.36344369944640187,0.367704639224449,0.38945827232796487,None
0.8,Victim,human,Bayesian Network,0.36489449524096523,0.3863339603077581,0.3837283792440743,None
0.9,Victim,human,Bayesian Network,0.3135157708974995,0.34871631850615903,0.3416856492027335,None
0.1,Victim,llm,Bayesian Network,0.3903480689690052,0.4184811700280308,0.46938775510204084,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.3860931683756498,0.4048023963086623,0.44501278772378516,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.41388652061588443,0.4587186154281937,0.47952218430034127,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.3673471130746467,0.36100820550568197,0.4199743918053777,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.4050967004930852,0.45997620861243094,0.44774590163934425,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.3674992268848829,0.37769656498957954,0.4218616567036721,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.3414037785844301,0.3392054808409928,0.38653001464128844,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.36419870886652184,0.36735187216395815,0.40743113388853297,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.348848609589914,0.3563952251231337,0.3661731207289294,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.345596166402133,0.3460167671598748,0.35809806835066865,None
0.2,Criminal,human,Bayesian Network,0.3622737888294049,0.3725712574221274,0.3754646840148699,None
0.3,Criminal,human,Bayesian Network,0.3412196198994844,0.3590478746819609,0.3632309217046581,None
0.4,Criminal,human,Bayesian Network,0.33171145337730107,0.34222980506401046,0.3553903345724907,None
